window_start,window_end,symbol,news_count,avg_sentiment,max_sentiment,min_sentiment,sentiment_std,breaking_count,avg_breaking_score,has_sec,has_fed,has_blackrock,has_major_entity,positive_keyword_count,negative_keyword_count,vol_pre_24h,volume_pre_24h,rsi_24h,price_change_24h,high_low_range_24h,volume_ma_ratio,market_cap_rank,time_of_day,day_of_week,price_at_window,price_1h,price_24h,ret_1h,ret_24h,baseline_ret_1h,baseline_ret_24h,abret_1h,abret_24h,label_1h,label_24h
2026-01-07 22:00:00,2026-01-07 23:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.016208221157092,14348.533370000001,22.708820685806046,-2.434784434208608,3.4371459904503374,1.0675103062789648,1,22,2,91180.85,91364.16,91231.9,0.20104002101318166,0.05598763336817803,0.052615501469594976,0.5666604948444929,0.14842451954358668,-0.5106728614763149,DOWN,DOWN
2026-01-07 22:00:00,2026-01-07 23:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.6759624283082006,314254.30390000006,18.53690632850831,-3.8906160854031717,5.637002386879198,1.1457437735851799,2,22,2,3153.0,3168.72,3119.12,0.4985727878211164,-1.0745321915635937,0.019564681650616842,0.8532655487137412,0.47900810617049955,-1.927797740277335,UP,DOWN
2026-01-07 22:00:00,2026-01-07 23:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8198712524631935,154250.353,10.441010177158219,-1.7024677571218938,3.095312780068112,1.2497882639554179,3,22,2,897.98,900.3,892.14,0.25835764716362686,-0.6503485601015648,0.0060397299431453515,0.5553590642456515,0.2523179172204815,-1.2057076243472165,DOWN,DOWN
2026-01-07 22:00:00,2026-01-07 23:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.2020743434797905,2332488.128,28.94736842105293,-2.742269513675643,5.2005059147384936,0.9388955282249962,4,22,2,136.5,136.39,138.87,-0.08058608058609058,1.7362637362637396,0.03499457062951377,1.3066680284007361,-0.11558065121560435,0.4295957078630035,DOWN,UP
2026-01-07 23:00:00,2026-01-08 00:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.9527410849654308,13997.47606,26.042013900788163,-2.738320627102641,3.4371459904503374,1.0399912277437708,1,23,2,91364.16,91394.71,91099.99,0.03343761930280201,-0.28913963637382345,0.13534885722404708,0.605990927065993,-0.10191123792124507,-0.8951305634398165,DOWN,DOWN
2026-01-07 23:00:00,2026-01-08 00:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.5688992955190124,312117.2916,20.022457301577973,-4.362965749020279,5.637002386879198,1.136312908765512,2,23,2,3168.72,3170.53,3106.65,0.05712085637103941,-1.9588351132318322,0.11287782126398807,0.9488975628011606,-0.05575696489294866,-2.907732676032993,DOWN,DOWN
2026-01-07 23:00:00,2026-01-08 00:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.7299614188525037,149351.631,11.50059078377339,-2.1424523778388003,3.095312780068112,1.2119595820733238,3,23,2,900.3,902.14,892.26,0.20437631900477976,-0.8930356547817354,-0.0047589009307009945,0.5932922724582921,0.20913521993548076,-1.4863279272400276,DOWN,DOWN
2026-01-07 23:00:00,2026-01-08 00:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.090012272499027,2306601.597,31.558935361216925,-3.2463850297703516,5.2005059147384936,0.9297312964792672,4,23,2,136.39,136.83,138.37,0.32260429650269534,1.4517193342620562,0.20849244693528832,1.3187517369659443,0.11411184956740703,0.13296759729611196,DOWN,DOWN
2026-01-08 00:00:00,2026-01-08 01:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.6672765541702235,14276.49025,42.637757065644955,-1.4511562566605896,3.388400750279675,1.0557632676749766,1,0,3,91394.71,91428.4,91290.33,0.036862089720496705,-0.11420792297497816,0.03454393803868279,0.5805483967127273,0.0023181516818139153,-0.6947563196877055,DOWN,DOWN
2026-01-08 00:00:00,2026-01-08 01:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.434398374118064,321350.12250000006,37.96112046532984,-2.7400329651103896,5.484702855936165,1.160550849582542,2,0,3,3170.53,3175.76,3115.83,0.16495664762673803,-1.7252635994612975,0.05853421063431168,0.9074770373572608,0.10642243699242634,-2.6327406368185584,DOWN,DOWN
2026-01-08 00:00:00,2026-01-08 01:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.4982648039489095,148651.79,25.73673870333991,-0.9418392271637062,3.095312780068112,1.2038817548864018,3,0,3,902.14,901.34,894.21,-0.08867803223445968,-0.8790209945241261,0.0588165046218142,0.5854805316160816,-0.1474945368562739,-1.4645015261402077,DOWN,DOWN
2026-01-08 00:00:00,2026-01-08 01:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.990080182257748,2321642.1780000003,45.43795620437963,-2.4740793707543856,5.2005059147384936,0.9335224037846571,4,0,3,136.83,136.82,139.13,-0.007308338814601569,1.6809179273550994,-0.12396782413065097,1.2990232990706307,0.1166594853160494,0.38189462828446863,DOWN,UP
2026-01-08 01:00:00,2026-01-08 02:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.6509742929650673,13802.77681,36.57149993986582,-1.1258030612747172,2.683381358055623,1.019269070806205,1,1,3,91428.4,90956.49,91056.19,-0.5161525302859823,-0.40710545082271143,0.05027874568456063,0.5615158667804322,-0.5664312759705429,-0.9686213176031436,DOWN,DOWN
2026-01-08 01:00:00,2026-01-08 02:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.4220359743923456,321543.61939999997,29.02547938008938,-2.2961196163991744,5.0143660692002925,1.1577217043935462,2,1,3,3175.76,3159.43,3105.82,-0.5142076227422847,-2.2023074791545976,0.009398313505682982,0.9070584826131901,-0.5236059362479677,-3.1093659617677876,DOWN,DOWN
2026-01-08 01:00:00,2026-01-08 02:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.5055467204319863,148199.796,30.000000000000057,-0.5204772511743849,3.095312780068112,1.1975824496564718,3,1,3,901.34,895.64,890.43,-0.6323917722502103,-1.210420041271893,-0.055887462538687406,0.4673152616030398,-0.5765043097115229,-1.6777353028749329,DOWN,DOWN
2026-01-08 01:00:00,2026-01-08 02:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.9574821291970417,2285589.5629999996,42.93893129771023,-1.4973723993952806,4.627631872628523,0.9190960477993392,4,1,3,136.82,137.93,138.29,0.8112848998684504,1.0744043268527985,0.1876989878296716,1.3169598001440694,0.6235859120387788,-0.24255547329127092,UP,DOWN
2026-01-08 02:00:00,2026-01-08 03:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.523594791007419,13172.5498,34.190659480420706,-1.6367657499313983,2.683381358055623,0.9720630102756669,1,2,3,90956.49,90813.4,91038.38,-0.15731697650163398,0.09003205818518219,0.032522396742715044,0.49672691947299813,-0.18983937324434902,-0.40669486128781596,DOWN,DOWN
2026-01-08 02:00:00,2026-01-08 03:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2576240543574673,311845.3167,31.09486569194175,-2.8843331050004806,5.0143660692002925,1.1222918454313677,2,2,3,3159.43,3142.88,3109.49,-0.5238286652972127,-1.5806648667639434,0.09858471102669684,0.8482782455895411,-0.6224133763239096,-2.4289431123534846,DOWN,DOWN
2026-01-08 02:00:00,2026-01-08 03:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.3921320080591832,144744.061,29.374433363553948,-1.118985453189101,3.095312780068112,1.1791680828417297,3,2,3,895.64,893.61,891.92,-0.22665356616497395,-0.4153454512973993,0.06416494300665662,0.3983603403828697,-0.29081850917163055,-0.813705791680269,DOWN,DOWN
2026-01-08 02:00:00,2026-01-08 03:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.828939639983559,2236461.1119999997,38.650306748466356,-2.236513040371558,4.568112491630099,0.9009614234989355,4,2,3,137.93,136.75,138.98,-0.8555064162981272,0.7612557094178083,0.22172486542936692,1.4114198204072135,-1.077231281727494,-0.6501641109894052,DOWN,DOWN
2026-01-08 03:00:00,2026-01-08 04:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.5889961322404653,13144.77301,28.886897496928384,-2.003257418481305,2.683381358055623,0.9663301515144823,1,3,3,90813.4,91022.75,91220.23,0.23052765340798365,0.4479845485357907,-0.15130391190701933,0.48517280079686514,0.38183156531500295,-0.03718825226107442,UP,DOWN
2026-01-08 03:00:00,2026-01-08 04:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2917688611546088,312539.8797,28.83266335619149,-3.287590722504694,5.0143660692002925,1.1204693900110023,2,3,3,3142.88,3154.01,3119.6,0.3541337881179081,-0.7407218856590198,-0.24968098935436828,0.7840064638229151,0.6038147774722764,-1.5247283494819348,UP,DOWN
2026-01-08 03:00:00,2026-01-08 04:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.5098754164551569,144908.574,28.851291184327735,-1.5607139716873346,3.095312780068112,1.1816008507805542,3,3,3,893.61,894.56,895.8,0.10631035910519486,0.24507335414777598,-0.0843666809318149,0.4037440016969855,0.19067704003700975,-0.1586706475492095,DOWN,DOWN
2026-01-08 03:00:00,2026-01-08 04:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.9692929420473977,2291869.857,50.08347245409031,-1.182117781917184,4.568112491630099,0.9167869813708528,4,3,3,136.75,137.65,140.81,0.6581352833638067,2.9689213893967112,-0.3475384807006628,1.281423514259919,1.0056737640644695,1.6874978751367922,UP,UP
2026-01-08 04:00:00,2026-01-08 05:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.5890205928225956,13398.11637,25.97475072684334,-2.0037597810474095,2.5880205296262155,0.9808474760599192,1,4,3,91022.75,90829.58,91012.8,-0.21222166985725904,-0.01093133310078754,-0.05893576520206397,0.5592990891763507,-0.15328590465519507,-0.5702304222771383,DOWN,DOWN
2026-01-08 04:00:00,2026-01-08 05:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.317728181461878,318976.9535,25.702641933670762,-3.4804266309605314,4.683850490494073,1.1369385353339785,2,4,3,3154.01,3143.63,3116.53,-0.32910485382101223,-1.1883285087872268,-0.08414243845231652,0.853680404548318,-0.24496241536869573,-2.042008913335545,DOWN,DOWN
2026-01-08 04:00:00,2026-01-08 05:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.509951116780092,144995.993,27.387996618765968,-1.8593362180683934,3.125350187140006,1.1822745323852695,3,4,3,894.56,894.45,895.83,-0.01229654802359819,0.14196923627259161,-0.08580373636103288,0.513325836292915,0.07350718833743469,-0.37135660002032334,DOWN,DOWN
2026-01-08 04:00:00,2026-01-08 05:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.036812667525082,2338004.976,40.08620689655189,-1.4627467934860938,4.010118294769746,0.9328104025305477,4,4,3,137.65,136.64,139.76,-0.7337450054486155,1.5328732292044935,0.07986230061715364,1.401781978063232,-0.8136073060657691,0.13109125114126163,DOWN,DOWN
2026-01-08 05:00:00,2026-01-08 06:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.6198246523775186,13436.09399,32.57202634233883,-1.628442116971503,2.5880205296262155,0.9848517680598,1,5,3,90829.58,89898.01,91091.82,-1.0256240312902547,0.2887165172403145,0.01754807563303892,0.5098076372972711,-1.0431721069232935,-0.22109112005695658,DOWN,DOWN
2026-01-08 05:00:00,2026-01-08 06:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.3725345170717467,319314.9568,35.88567130500205,-2.9126123935320396,4.413806784368175,1.1397951738855014,2,5,3,3143.63,3105.38,3118.5,-1.2167462455823363,-0.799394330757758,0.052373310593421686,0.7772259512192254,-1.269119556175758,-1.5766202819769835,DOWN,DOWN
2026-01-08 05:00:00,2026-01-08 06:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.4868620164832183,146123.688,30.93255620316384,-1.9821399222045726,3.2329351057266176,1.1957097440463915,3,5,3,894.45,880.42,898.25,-1.5685616859522706,0.42484208172619536,0.061515659082360306,0.5230016255925324,-1.6300773450346309,-0.09815954386633702,DOWN,DOWN
2026-01-08 05:00:00,2026-01-08 06:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.1204623107836564,2393728.792,47.61290322580646,-0.6280681490037572,4.010118294769746,0.9520628832368985,4,5,3,136.64,134.85,139.95,-1.310011709601868,2.422423887587824,-0.18115982606023676,1.2609528427508325,-1.1288518835416312,1.1614710448369914,DOWN,UP
2026-01-08 06:00:00,2026-01-08 07:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.6162464565754024,13504.602009999999,38.53919815351541,-1.9276176474526057,2.5880205296262155,0.9897420870343305,1,6,3,89898.01,90548.02,91137.58,0.7230527127352534,1.3788625576917743,-0.052057224565615304,0.3744842179966998,0.7751099373008687,1.0043783396950745,UP,UP
2026-01-08 06:00:00,2026-01-08 07:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.3711528914951785,318427.1291,40.95630526225445,-3.301783775303977,4.413806784368175,1.1356814532902513,2,6,3,3105.38,3128.28,3123.2,0.7374298797570696,0.5738428147279788,-0.13713585984221283,0.6357067764378753,0.8745657395992825,-0.0618639617098965,UP,DOWN
2026-01-08 06:00:00,2026-01-08 07:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.4653418535521818,145974.66499999998,37.44959677419366,-2.153937033714742,3.2329351057266176,1.1972283662393999,3,6,3,880.42,885.02,896.67,0.5224779082710551,1.8457100020444788,-0.06658531841040183,0.3204552249243891,0.5890632266814569,1.5252547771200897,UP,UP
2026-01-08 06:00:00,2026-01-08 07:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.1922912172703874,2380881.5539999995,57.298136645962586,-1.549102961308456,4.010118294769746,0.9449671494681603,4,6,3,134.85,135.9,140.7,0.7786429365962265,4.338153503893211,-0.31110413858539754,1.119630686172151,1.089747075181624,3.21852281772106,UP,UP
2026-01-08 07:00:00,2026-01-08 08:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.83001721437611,14624.22096,28.075253256150546,-3.2096769209616944,3.4089231666325768,1.0581014694276143,1,7,3,90548.02,90227.25,90741.84,-0.35425401902769826,0.21405216812028846,0.029452428649481138,0.4788206245546828,-0.38370644767717943,-0.2647684564343944,DOWN,DOWN
2026-01-08 07:00:00,2026-01-08 08:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.589418707109402,338190.13879999996,32.378690193417185,-4.605705754597868,5.121812155123262,1.1953039466681268,2,7,3,3128.28,3116.83,3111.2,-0.3660158297850663,-0.5459869321160632,0.12500945065119357,0.7229105181145062,-0.49102528043625987,-1.2688974502305694,DOWN,DOWN
2026-01-08 07:00:00,2026-01-08 08:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.9779916189877214,159966.494,22.440350347327012,-4.179273415903015,4.527436080916847,1.287686792418401,3,7,3,885.02,883.48,893.66,-0.17400736706514697,0.9762491243135734,0.13607132601850888,0.4336285964451835,-0.3100786930836559,0.5426205278683899,DOWN,UP
2026-01-08 07:00:00,2026-01-08 08:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.3859745231893856,2455917.425,44.83596597812889,-3.2570485687638944,4.010118294769746,0.9678691554916801,4,7,3,135.9,135.11,139.54,-0.581309786607794,2.6784400294333968,0.22164275579745293,1.3034161294798967,-0.8029525424052469,1.3750238999535,DOWN,UP
2026-01-08 08:00:00,2026-01-08 09:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.030869620609278,15462.31984,40.62178677790752,-2.3413565087592607,3.703281860345573,1.1087802427461948,1,8,3,90227.25,90010.0,90033.52,-0.24078091707327884,-0.21471340420992097,0.011445940913124772,0.40587483790668816,-0.2522268579864036,-0.6205882421166091,DOWN,DOWN
2026-01-08 08:00:00,2026-01-08 09:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.758434780568103,356383.88529999997,42.79393939393951,-3.876845549939302,5.6093125008090485,1.2477544707462438,2,8,3,3116.83,3111.89,3082.49,-0.15849436767485087,-1.1017604425008791,-0.07487838190410631,0.6519692076308932,-0.08361598577074456,-1.7537296501317723,DOWN,DOWN
2026-01-08 08:00:00,2026-01-08 09:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.105936777137511,168148.94,32.70799347471447,-3.5432083964557006,5.161695806193573,1.3351777009759367,3,8,3,883.48,882.39,889.85,-0.12337574138633946,0.7210123602118899,0.0012809693884961607,0.3772030308451022,-0.12465671077483562,0.34380932936678765,DOWN,UP
2026-01-08 08:00:00,2026-01-08 09:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.5120307844977066,2576409.955,51.63398692810462,-2.517753389283402,4.492114507810763,1.008560511080216,4,8,3,135.11,134.47,137.93,-0.47368810598772465,2.087188217008358,0.06064526305232109,1.171435351391244,-0.5343333690400457,0.9157528656171141,DOWN,UP
2026-01-08 09:00:00,2026-01-08 10:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.767008351634212,16040.79449,40.94880828347715,-1.623367490171304,3.432626996500749,1.14373846749217,1,9,3,90010.0,90410.1,90338.46,0.44450616598156406,0.36491500944340227,0.1627092405207715,0.3540943194648228,0.2817969254607926,0.01082068997857949,DOWN,DOWN
2026-01-08 09:00:00,2026-01-08 10:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2637665117078805,360080.8451,41.35043335675809,-2.604540994569053,5.3248501637519245,1.2574705822017793,2,9,3,3111.89,3128.18,3092.39,0.5234760868796764,-0.6266288332813821,0.17296282814143754,0.6146720798407765,0.35051325873823885,-1.2413009131221586,UP,DOWN
2026-01-08 09:00:00,2026-01-08 10:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.9906064028626123,158815.139,32.22609161532279,-2.9334856841503805,4.91600959890298,1.2572252864701403,3,9,3,882.39,886.8,888.41,0.49977900928160657,0.6822380126701325,0.11053517354559765,0.37721333354014164,0.3892438357360089,0.30502467912999087,UP,UP
2026-01-08 09:00:00,2026-01-08 10:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.0589221574756285,2570398.3490000004,49.22118380062318,-1.3003141208269215,4.260408102249808,1.0061785533499943,4,9,3,134.47,135.1,138.43,0.4685059864653792,2.9448947720681256,0.0694545843113878,1.0565375128837313,0.39905140215399143,1.8883572591843942,UP,UP
2026-01-08 10:00:00,2026-01-08 11:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.7334785305437042,15296.78479,33.91857485485187,-2.136779968450226,2.964642403591892,1.0873242435173847,1,10,3,90410.1,90226.77,90485.87,-0.202776017281257,0.08380700828777926,0.018441422233027777,0.4203401464443105,-0.22121743951428477,-0.33653313815653124,DOWN,DOWN
2026-01-08 10:00:00,2026-01-08 11:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.1426303555287824,337848.591,40.26803535785575,-3.3106101092454785,4.498647266702056,1.177002284906081,2,10,3,3128.18,3121.24,3096.65,-0.22185424112423374,-1.007934326029824,0.03325104375737959,0.6849115904769212,-0.2551052848816133,-1.692845916506745,DOWN,DOWN
2026-01-08 10:00:00,2026-01-08 11:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.979792189100003,148686.345,30.64388961892243,-3.117108412569445,4.3023654439492605,1.1737999456285269,3,10,3,886.8,886.77,890.24,-0.0033829499323379244,0.3879115922417743,0.04259859010638416,0.4291609981930244,-0.04598154003872208,-0.041249405951250095,DOWN,DOWN
2026-01-08 10:00:00,2026-01-08 11:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.028437773951799,2401100.834,43.39815762538395,-2.2533982699716466,3.527916884670004,0.9428635447270433,4,10,3,135.1,134.79,138.72,-0.22945965951147468,2.6794966691339783,0.09626724123633613,1.1227914459892878,-0.3257269007478108,1.5567052231446905,DOWN,UP
2026-01-08 11:00:00,2026-01-08 12:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.806958812868919,15285.2639,41.866145329532245,-1.8212192550952522,2.964642403591892,1.0821268309650012,1,11,3,90226.77,89989.21,90463.11,-0.2632921471088876,0.26193999851706595,-0.05512183852722391,0.3658698222735529,-0.2081703085816637,-0.10392982375648696,DOWN,DOWN
2026-01-08 11:00:00,2026-01-08 12:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.241494445539642,338313.1518,47.02380952380954,-2.858793133431047,4.498647266702056,1.1707515006562168,2,11,3,3121.24,3095.76,3090.36,-0.8163422229626547,-0.9893503863848873,-0.06062211857039135,0.631647511919975,-0.7557201043922633,-1.6209978983048623,DOWN,DOWN
2026-01-08 11:00:00,2026-01-08 12:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.082588708981664,135696.29700000002,38.844573362339816,-2.596546724660614,4.3023654439492605,1.0657396133556105,3,11,3,886.77,884.15,889.64,-0.29545428916178995,0.32364649232608284,-0.11652199098061479,0.4236721090440911,-0.17893229818117518,-0.10002561671800825,DOWN,DOWN
2026-01-08 11:00:00,2026-01-08 12:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.062355258524784,2411512.4230000004,46.673095467695326,-2.0517653882404208,3.527916884670004,0.9463783733778512,4,11,3,134.79,134.14,138.28,-0.4822316195563512,2.589212849617931,-0.09435342175376228,1.075048748307813,-0.3878781978025889,1.514164101310118,DOWN,UP
2026-01-08 12:00:00,2026-01-08 13:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8113187151069465,15291.80316,39.37380679648733,-1.9251426065780188,2.964642403591892,1.0787449542850092,1,12,3,89989.21,89962.14,90449.23,-0.030081384201513697,0.5111946198883061,-0.03700165660196577,0.34049287832885217,0.006920272400452072,0.1707017415594539,DOWN,DOWN
2026-01-08 12:00:00,2026-01-08 13:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2415587064348204,337902.4531,42.01648138930363,-2.860130588769867,4.498647266702056,1.1668312626354729,2,12,3,3095.76,3097.12,3084.55,0.04393105408686954,-0.36210817376024096,-0.08544359493577136,0.5279949053004586,0.1293746490226409,-0.8901030790606995,DOWN,DOWN
2026-01-08 12:00:00,2026-01-08 13:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.023578131972155,134112.89800000002,36.03535353535339,-2.0295202952029525,4.101245571934634,1.0491845295384867,3,12,3,884.15,885.08,889.33,0.10518577164509006,0.5858734377650924,0.02948595765148481,0.4209874938948845,0.07569981399360526,0.16488594387020789,DOWN,DOWN
2026-01-08 12:00:00,2026-01-08 13:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.0643578514714096,2424491.5870000003,43.19066147859927,-2.269431554524359,3.527916884670004,0.9501344589224158,4,12,3,134.14,134.46,137.72,0.23855673177279085,2.6688534367079266,-0.09485983300281142,1.0307580231102835,0.3334165647756023,1.638095413597643,UP,UP
2026-01-08 13:00:00,2026-01-08 14:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8142582907841327,15966.81737,35.832901375765104,-2.233111379507354,2.964642403591892,1.1174349002536235,1,13,3,89962.14,90024.01,90607.66,0.06877337511090259,0.7175462922513894,0.18534648219014296,0.3398716235808429,-0.11657310707924037,0.37767466867054655,DOWN,UP
2026-01-08 13:00:00,2026-01-08 14:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.346880224653558,357552.73939999996,35.92920353982309,-3.620129263645526,4.663939633600862,1.222430767834944,2,13,3,3097.12,3077.4,3098.56,-0.6367205662034342,0.046494808079766185,0.30229455080877177,0.558205792354639,-0.939015117012206,-0.5117109842748728,DOWN,DOWN
2026-01-08 13:00:00,2026-01-08 14:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.0346268846968196,135493.342,33.56310910387438,-2.2293240149948543,3.7150039995429083,1.057183559093687,3,13,3,885.08,883.9,890.52,-0.13332128169205762,0.6146337054277512,0.09693334189851677,0.4421396881823202,-0.2302546235905744,0.172494017245431,DOWN,DOWN
2026-01-08 13:00:00,2026-01-08 14:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.0763765341071307,2461904.301,38.88888888888895,-2.8885832187070215,3.582111875560868,0.9632224259010452,4,13,3,134.46,134.04,138.64,-0.31236055332442053,3.108731221181004,0.5731011140123775,1.1034982322532225,-0.8854616673367981,2.0052329889277813,DOWN,UP
2026-01-08 14:00:00,2026-01-08 15:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8155660605286172,15965.22218,32.68863195223027,-2.171510272399532,2.7813574554025324,1.1141406236023825,1,14,3,90024.01,90781.57,90150.0,0.8415088374757048,0.13995155292460895,-0.08252142012599448,0.3440478470724639,0.9240302576016993,-0.20409629414785493,UP,DOWN
2026-01-08 14:00:00,2026-01-08 15:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2978900343036166,356332.83959999995,31.062209056284445,-2.958446392650572,4.112914727275095,1.2168474926434216,2,14,3,3077.4,3104.2,3078.93,0.8708650159225231,0.049717293819449705,-0.0056178457384323255,0.46704930289553126,0.8764828616609555,-0.41733200907608153,UP,DOWN
2026-01-08 14:00:00,2026-01-08 15:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.0449641390323308,133010.33000000002,31.293018682399293,-2.0625857566502885,3.451034167523704,1.0362765741378246,3,14,3,883.9,888.92,887.52,0.5679375494965474,0.40954859146962375,0.03246340207767943,0.4411236279954202,0.535474147418868,-0.03157503652579646,UP,DOWN
